2010-03-13 09:09:46,812 | INFO  | Slow KahaDB access: cleanup took 10469 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:09:52,843 | INFO  | Slow KahaDB access: cleanup took 5531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:03,828 | INFO  | Slow KahaDB access: cleanup took 10485 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:09,859 | INFO  | Slow KahaDB access: cleanup took 5531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:25,828 | INFO  | Slow KahaDB access: cleanup took 10016 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:31,843 | INFO  | Slow KahaDB access: cleanup took 5515 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:38,859 | INFO  | Slow KahaDB access: cleanup took 6516 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:44,875 | INFO  | Slow KahaDB access: cleanup took 5516 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:10:49,421 | INFO  | Slow KahaDB access: cleanup took 4046 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:01,828 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1172-1268442607421-0:0) is shutting down | org.apache.activemq.broker.BrokerService | Thread-11
2010-03-13 09:11:03,109 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-03-13 09:11:04,312 | INFO  | Connector ssl Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-03-13 09:11:06,812 | INFO  | Slow KahaDB access: cleanup took 16375 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:08,187 | INFO  | Slow KahaDB access: cleanup took 875 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:09,328 | INFO  | The connection to 'vm://localhost#0' is taking a long time to shutdown. | org.apache.activemq.broker.TransportConnection | Thread-11
2010-03-13 09:11:09,828 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-03-13 09:11:10,796 | INFO  | Slow KahaDB access: cleanup took 1062 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:24,812 | INFO  | Slow KahaDB access: cleanup took 9922 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:30,859 | INFO  | Slow KahaDB access: cleanup took 5547 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:32,500 | INFO  | Slow KahaDB access: cleanup took 1141 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 09:11:45,843 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1172-1268442607421-0:0) stopped | org.apache.activemq.broker.BrokerService | Thread-11
2010-03-13 09:58:57,453 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@c16b18 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 09:59:00,984 | INFO  | Replayed 1 operations from the journal in 0.016 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-03-13 09:59:01,015 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 09:59:01,015 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 09:59:01,687 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 09:59:01,718 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 09:59:02,484 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 09:59:02,484 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 09:59:02,500 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1234-1268449141093-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 09:59:02,625 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 09:59:02,640 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 09:59:03,671 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-03-13 09:59:03,984 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-03-13 09:59:04,406 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 09:59:04,906 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-03-13 09:59:07,015 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 09:59:12,171 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 09:59:12,375 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 09:59:12,671 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 09:59:12,734 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 10:10:19,312 | INFO  | Slow KahaDB access: cleanup took 859 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 10:10:38,578 | INFO  | Slow KahaDB access: cleanup took 610 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 10:10:44,562 | INFO  | Slow KahaDB access: cleanup took 1453 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 10:10:59,515 | INFO  | Slow KahaDB access: cleanup took 609 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 10:11:29,843 | INFO  | Slow KahaDB access: cleanup took 531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 10:15:41,640 | INFO  | Slow KahaDB access: cleanup took 578 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 11:42:01,937 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1234-1268449141093-0:0) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-03-13 11:42:02,953 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-03-13 11:42:03,562 | INFO  | Connector ssl Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-03-13 11:42:03,562 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-03-13 11:42:03,843 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1234-1268449141093-0:0) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-03-13 13:47:27,390 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@c16b18 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 13:47:30,000 | INFO  | Replayed 1 operations from the journal in 0.016 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-03-13 13:47:30,031 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 13:47:30,031 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 13:47:30,859 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 13:47:30,875 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 13:47:31,593 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 13:47:31,593 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 13:47:31,593 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1111-1268462850109-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 13:47:31,703 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 13:47:31,734 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 13:47:32,640 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-03-13 13:47:32,937 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-03-13 13:47:33,265 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 13:47:33,734 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-03-13 13:47:35,828 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 13:47:38,453 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 13:47:38,640 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 13:47:38,828 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 13:47:38,890 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:33:13,171 | INFO  | Slow KahaDB access: cleanup took 750 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:33:22,234 | INFO  | Slow KahaDB access: cleanup took 4313 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:33:26,375 | INFO  | Slow KahaDB access: cleanup took 2063 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:33:42,250 | INFO  | Slow KahaDB access: cleanup took 7016 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:33:51,265 | INFO  | Slow KahaDB access: cleanup took 8515 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:34:02,234 | INFO  | Slow KahaDB access: cleanup took 10469 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:34:08,265 | INFO  | Slow KahaDB access: cleanup took 5531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:34:22,296 | INFO  | Slow KahaDB access: cleanup took 13531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:34:35,234 | INFO  | Slow KahaDB access: cleanup took 7000 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:34:43,265 | INFO  | Slow KahaDB access: cleanup took 7531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:34:57,265 | INFO  | Slow KahaDB access: cleanup took 5031 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:35:05,265 | INFO  | Slow KahaDB access: cleanup took 7500 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:35:22,234 | INFO  | Slow KahaDB access: cleanup took 11000 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:35:28,296 | INFO  | Slow KahaDB access: cleanup took 5562 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:35:41,234 | INFO  | Slow KahaDB access: cleanup took 12438 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:35:57,234 | INFO  | Slow KahaDB access: cleanup took 15500 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:36:06,265 | INFO  | Slow KahaDB access: cleanup took 8531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:36:21,234 | INFO  | Slow KahaDB access: cleanup took 14469 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:36:27,265 | INFO  | Slow KahaDB access: cleanup took 5531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:36:46,265 | INFO  | Slow KahaDB access: cleanup took 6640 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:36:48,234 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1111-1268462850109-0:0) is shutting down | org.apache.activemq.broker.BrokerService | Thread-11
2010-03-13 14:36:49,015 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-03-13 14:36:49,875 | INFO  | Connector ssl Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-03-13 14:36:54,890 | INFO  | The connection to 'vm://localhost#0' is taking a long time to shutdown. | org.apache.activemq.broker.TransportConnection | Thread-11
2010-03-13 14:36:57,250 | INFO  | Slow KahaDB access: cleanup took 10485 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:37:01,234 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-03-13 14:37:08,234 | INFO  | Slow KahaDB access: cleanup took 10484 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 14:37:22,234 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1111-1268462850109-0:0) stopped | org.apache.activemq.broker.BrokerService | Thread-11
2010-03-13 14:48:05,906 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@c16b18 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 14:48:08,484 | INFO  | Replayed 1 operations from the journal in 0.016 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-03-13 14:48:08,515 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 14:48:08,515 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 14:48:09,375 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 14:48:09,390 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 14:48:10,062 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 14:48:10,062 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 14:48:10,125 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1062-1268466488578-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 14:48:10,250 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:48:10,265 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:48:11,187 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-03-13 14:48:11,468 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-03-13 14:48:11,796 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:48:12,281 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-03-13 14:48:14,234 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 14:48:16,812 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:48:16,984 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:48:17,171 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 14:48:17,218 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 15:19:46,218 | INFO  | Slow KahaDB access: cleanup took 515 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:10:36,968 | INFO  | Slow KahaDB access: cleanup took 1531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:51:54,109 | INFO  | Slow KahaDB access: cleanup took 531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:52:10,031 | INFO  | Slow KahaDB access: cleanup took 578 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:52:24,593 | INFO  | Slow KahaDB access: cleanup took 703 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:52:45,734 | INFO  | Slow KahaDB access: cleanup took 891 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:52:54,843 | INFO  | Slow KahaDB access: cleanup took 593 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 16:53:46,718 | INFO  | Slow KahaDB access: cleanup took 1125 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:04:15,781 | INFO  | Slow KahaDB access: cleanup took 766 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:04:41,250 | INFO  | Slow KahaDB access: cleanup took 1094 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:04:46,000 | INFO  | Slow KahaDB access: cleanup took 719 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:05:21,843 | INFO  | Slow KahaDB access: cleanup took 672 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:05:57,593 | INFO  | Slow KahaDB access: cleanup took 703 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:10:45,656 | INFO  | Slow KahaDB access: cleanup took 1094 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:10:50,375 | INFO  | Slow KahaDB access: cleanup took 704 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:12:10,906 | INFO  | Slow KahaDB access: cleanup took 610 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:15:23,296 | INFO  | Slow KahaDB access: cleanup took 703 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:22:31,859 | INFO  | Slow KahaDB access: cleanup took 844 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:22:36,906 | INFO  | Slow KahaDB access: cleanup took 531 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:26:04,718 | INFO  | Slow KahaDB access: cleanup took 828 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:26:29,687 | INFO  | Slow KahaDB access: cleanup took 1344 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:28:40,281 | INFO  | Slow KahaDB access: cleanup took 656 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:28:44,328 | INFO  | Slow KahaDB access: cleanup took 532 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:28:49,468 | INFO  | Slow KahaDB access: cleanup took 640 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:30:01,296 | INFO  | Slow KahaDB access: cleanup took 1203 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:31:31,093 | INFO  | Slow KahaDB access: cleanup took 812 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:31:36,531 | INFO  | Slow KahaDB access: cleanup took 906 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:31:41,656 | INFO  | Slow KahaDB access: cleanup took 610 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:44:51,156 | INFO  | Slow KahaDB access: cleanup took 5828 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:45:53,328 | INFO  | Slow KahaDB access: cleanup took 625 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:50:37,593 | INFO  | Slow KahaDB access: cleanup took 10703 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 17:51:03,750 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1062-1268466488578-0:0) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-03-13 17:51:05,000 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-03-13 17:51:06,328 | INFO  | Connector ssl Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-03-13 17:51:06,328 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-03-13 17:51:06,843 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1062-1268466488578-0:0) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-03-13 21:32:17,796 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@c16b18 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 21:32:20,437 | INFO  | Replayed 1 operations from the journal in 0.0 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-03-13 21:32:20,468 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 21:32:20,468 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 21:32:21,265 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 21:32:21,281 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 21:32:22,421 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-03-13 21:32:22,421 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 21:32:22,468 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1178-1268490740515-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-03-13 21:32:22,562 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:32:22,578 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:32:23,375 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-03-13 21:32:23,578 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-03-13 21:32:23,703 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:32:23,937 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-03-13 21:32:25,781 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-03-13 21:32:27,734 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:32:27,890 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:32:28,046 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:32:28,109 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-03-13 21:33:21,578 | INFO  | Slow KahaDB access: cleanup took 578 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-03-13 21:41:03,812 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1178-1268490740515-0:0) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
